Frame No.,Vessel ID,Latitude,Longitude,X,Y
930,-1,32.70285807639655,-117.2339883934573,1104,465
931,-1,32.70282797892182,-117.23411163487336,1227,468
931,-1,32.70282797892182,-117.23411163487336,1227,468
932,-1,32.70285895671735,-117.23398738879558,1102,465
932,-1,32.70285895671735,-117.23398738879558,1102,465
933,-1,32.70285673371109,-117.2340485684482,1138,469
933,-1,32.70285673371109,-117.2340485684482,1138,469
934,-1,32.70286028700275,-117.23398590520041,1099,465
934,-1,32.70286028700275,-117.23398590520041,1099,465
935,-1,32.702859842276695,-117.23398639663911,1100,465
935,-1,32.702859842276695,-117.23398639663911,1100,465
936,-1,32.70286162888186,-117.23398444920721,1096,465
936,-1,32.70286162888186,-117.23398444920721,1096,465
937,-1,32.70286162888186,-117.23398444920721,1096,465
937,-1,32.70286162888186,-117.23398444920721,1096,465
938,-1,32.70286162888186,-117.23398444920721,1096,465
938,-1,32.70286162888186,-117.23398444920721,1096,465
939,-1,32.702862982167105,-117.23398302030267,1093,465
939,-1,32.702862982167105,-117.23398302030267,1093,465
940,-1,32.702862982167105,-117.23398302030267,1093,465
940,-1,32.702862982167105,-117.23398302030267,1093,465
941,-1,32.70286252981602,-117.23398349362537,1094,465
941,-1,32.70286252981602,-117.23398349362537,1094,465
942,-1,32.702864803976844,-117.23398115638237,1089,465
942,-1,32.702864803976844,-117.23398115638237,1089,465
943,-1,32.70350070742935,-117.23419982478109,59,446
943,-1,32.70350070742935,-117.23419982478109,59,446
944,-1,32.70286526249799,-117.23398069765717,1088,465
944,-1,32.70286526249799,-117.23398069765717,1088,465
945,-1,32.702866183178195,-117.23397978879458,1086,465
945,-1,32.702866183178195,-117.23397978879458,1086,465
946,-1,32.702866183178195,-117.23397978879458,1086,465
946,-1,32.702866183178195,-117.23397978879458,1086,465
947,-1,32.70286664532469,-117.23397933862344,1085,465
947,-1,32.70286664532469,-117.23397933862344,1085,465
948,-1,32.70286730601553,-117.23404787284049,1118,470
948,-1,32.70286730601553,-117.23404787284049,1118,470
949,-1,32.70286234014968,-117.23402712623364,1116,468
949,-1,32.70286234014968,-117.23402712623364,1116,468
950,-1,32.70323496066689,-117.23442610085081,81,503
950,-1,32.70323496066689,-117.23442610085081,81,503
951,-1,32.70286849700011,-117.23404647197133,1115,470
951,-1,32.70286849700011,-117.23404647197133,1115,470
952,-1,32.70351473545755,-117.23418330134818,61,445
952,-1,32.70351473545755,-117.23418330134818,61,445
953,-1,32.70286356764091,-117.23402565649339,1113,468
953,-1,32.70286356764091,-117.23402565649339,1113,468
954,-1,32.70286397934655,-117.23402517295463,1112,468
954,-1,32.70286397934655,-117.23402517295463,1112,468
955,-1,32.70283816097329,-117.2340699594435,1184,468
955,-1,32.70283816097329,-117.2340699594435,1184,468
956,-1,32.702860146453574,-117.23404371358485,1129,469
956,-1,32.702860146453574,-117.23404371358485,1129,469
957,-1,32.70284710329153,-117.23387686547463,1074,458
957,-1,32.70284710329153,-117.23387686547463,1074,458
958,-1,32.703432047883645,-117.23427787974002,50,452
958,-1,32.703432047883645,-117.23427787974002,50,452
959,-1,32.702833450800775,-117.23406495526103,1189,467
959,-1,32.702833450800775,-117.23406495526103,1189,467
960,-1,32.702832610844865,-117.23406754640197,1192,467
960,-1,32.702832610844865,-117.23406754640197,1192,467
961,-1,32.70287419828239,-117.2339725086946,1069,465
961,-1,32.70287419828239,-117.2339725086946,1069,465
962,-1,32.70286816438323,-117.23402050717644,1102,468
962,-1,32.70286816438323,-117.23402050717644,1102,468
963,-1,32.702847049026275,-117.23409655576567,1185,471
963,-1,32.702847049026275,-117.23409655576567,1185,471
964,-1,32.702847049026275,-117.23409655576567,1185,471
964,-1,32.702847049026275,-117.23409655576567,1185,471
965,-1,32.703103734156,-117.2346229891021,77,590
965,-1,32.703103734156,-117.2346229891021,77,590
966,-1,32.702877592935884,-117.23396973196543,1062,465
966,-1,32.702877592935884,-117.23396973196543,1062,465
967,-1,32.703122815687664,-117.23457299779251,82,582
967,-1,32.703122815687664,-117.23457299779251,82,582
968,-1,32.70283506969492,-117.23407915202864,1195,468
968,-1,32.70283506969492,-117.23407915202864,1195,468
969,-1,32.70287808219792,-117.23396934536304,1061,465
969,-1,32.70287808219792,-117.23396934536304,1061,465
970,-1,32.70287808219792,-117.23396934536304,1061,465
970,-1,32.70287808219792,-117.23396934536304,1061,465
971,-1,32.703441808934905,-117.23424370812087,65,453
971,-1,32.703441808934905,-117.23424370812087,65,453
972,-1,32.70288004982048,-117.23396782363992,1057,465
972,-1,32.70288004982048,-117.23396782363992,1057,465
973,-1,32.70288054434503,-117.23396744932094,1056,465
973,-1,32.70288054434503,-117.23396744932094,1056,465
974,-1,32.702881039907304,-117.23396707742384,1055,465
974,-1,32.702881039907304,-117.23396707742384,1055,465
975,-1,32.7028815365025,-117.23396670793652,1054,465
975,-1,32.7028815365025,-117.23396670793652,1054,465
976,-1,32.70288054434503,-117.23396744932094,1056,465
976,-1,32.70288054434503,-117.23396744932094,1056,465
977,-1,32.70303972174417,-117.23449827168957,730,687
977,-1,32.70303972174417,-117.23449827168957,730,687
978,-1,32.70303972174417,-117.23449827168957,730,687
978,-1,32.70303972174417,-117.23449827168957,730,687
979,-1,32.70284131823237,-117.23407885200335,1184,469
979,-1,32.70284131823237,-117.23407885200335,1184,469
980,-1,32.70288453749696,-117.2339645409911,1048,465
980,-1,32.70288453749696,-117.2339645409911,1048,465
981,-1,32.70288554587742,-117.23396383745343,1046,465
981,-1,32.70288554587742,-117.23396383745343,1046,465
982,-1,32.702875992234375,-117.23401283753543,1084,468
982,-1,32.702875992234375,-117.23401283753543,1084,468
983,-1,32.70288605155612,-117.23396348915702,1045,465
983,-1,32.70288605155612,-117.23396348915702,1045,465
984,-1,32.70288050950754,-117.23402183015052,1080,469
984,-1,32.70288050950754,-117.23402183015052,1080,469
985,-1,32.70288757449161,-117.23396245803627,1042,465
985,-1,32.70288757449161,-117.23396245803627,1042,465
986,-1,32.702846142165974,-117.23405177612638,1159,468
986,-1,32.702846142165974,-117.23405177612638,1159,468
987,-1,32.702878745922725,-117.23402336314184,1084,469
987,-1,32.702878745922725,-117.23402336314184,1084,469
988,-1,32.70288808408844,-117.23396211888453,1041,465
988,-1,32.70288808408844,-117.23396211888453,1041,465
989,-1,32.70288534133479,-117.23403024570342,1075,470
989,-1,32.70288534133479,-117.23403024570342,1075,470
990,-1,32.7028827080914,-117.23403241164344,1081,470
990,-1,32.7028827080914,-117.23403241164344,1081,470
991,-1,32.70289013211646,-117.23396078478966,1037,465
991,-1,32.70289013211646,-117.23396078478966,1037,465
992,-1,32.7028911618543,-117.23396013111413,1035,465
992,-1,32.7028911618543,-117.23396013111413,1035,465
993,-1,32.7028916781393,-117.23395980758617,1034,465
993,-1,32.7028916781393,-117.23395980758617,1034,465
994,-1,32.70288232332008,-117.2340074660125,1070,468
994,-1,32.70288232332008,-117.2340074660125,1070,468
995,-1,32.702841388147526,-117.234028628166,1154,466
995,-1,32.702841388147526,-117.234028628166,1154,466
996,-1,32.70286350045957,-117.2338200891076,1031,456
996,-1,32.70286350045957,-117.2338200891076,1031,456
997,-1,32.70284646628952,-117.2337369698725,1030,452
997,-1,32.70284646628952,-117.2337369698725,1030,452
998,-1,32.70284646628952,-117.2337369698725,1030,452
998,-1,32.70284646628952,-117.2337369698725,1030,452
999,-1,32.70286472254458,-117.23381914527543,1029,456
999,-1,32.70286472254458,-117.23381914527543,1029,456
1000,-1,32.70288324409773,-117.23400673835143,1068,468
1000,-1,32.70288324409773,-117.23400673835143,1068,468
1001,-1,32.70284845804113,-117.23373523727737,1027,452
1001,-1,32.70284845804113,-117.23373523727737,1027,452
1002,-1,32.702883705974656,-117.23400637812856,1067,468
1002,-1,32.702883705974656,-117.23400637812856,1067,468
1003,-1,32.70289636643071,-117.23395699348362,1025,465
1003,-1,32.70289636643071,-117.23395699348362,1025,465
1004,-1,32.7028874360639,-117.23400358128536,1059,468
1004,-1,32.7028874360639,-117.23400358128536,1059,468
1005,-1,32.7028968919132,-117.2339566914935,1024,465
1005,-1,32.7028968919132,-117.2339566914935,1024,465
1006,-1,32.702897945566555,-117.23395609382302,1022,465
1006,-1,32.702897945566555,-117.23395609382302,1022,465
1007,-1,32.70289847372954,-117.23395579812555,1021,465
1007,-1,32.70289847372954,-117.23395579812555,1021,465
1008,-1,32.70288979831953,-117.2340019081308,1054,468
1008,-1,32.70288979831953,-117.2340019081308,1054,468
1009,-1,32.70289027356354,-117.2340015802512,1053,468
1009,-1,32.70289027356354,-117.2340015802512,1053,468
1010,-1,32.70289074972803,-117.23400125459578,1052,468
1010,-1,32.70289074972803,-117.23400125459578,1052,468
1011,-1,32.70284104947756,-117.23409705460607,1196,470
1011,-1,32.70284104947756,-117.23409705460607,1196,470
1012,-1,32.70289423380366,-117.23401155484393,1050,469
1012,-1,32.70289423380366,-117.23401155484393,1050,469
1013,-1,32.70283905197208,-117.23406759056179,1181,468
1013,-1,32.70283905197208,-117.23406759056179,1181,468
1014,-1,32.70284744488014,-117.23367882249036,1014,450
1014,-1,32.70284744488014,-117.23367882249036,1014,450
1015,-1,32.70285793883217,-117.23372751901843,1013,452
1015,-1,32.70285793883217,-117.23372751901843,1013,452
1016,-1,32.70287145357984,-117.23379197088586,1012,455
1016,-1,32.70287145357984,-117.23379197088586,1012,455
1017,-1,32.70290484274455,-117.23405089637426,1047,473
1017,-1,32.70290484274455,-117.23405089637426,1047,473
1018,-1,32.702894591665824,-117.23399872817943,1044,468
1018,-1,32.702894591665824,-117.23399872817943,1044,468
1019,-1,32.70346597972216,-117.23422455414448,63,450
1019,-1,32.70346597972216,-117.23422455414448,63,450
1020,-1,32.70289507592198,-117.23399842207661,1043,468
1020,-1,32.70289507592198,-117.23399842207661,1043,468
1021,-1,32.70289507592198,-117.23399842207661,1043,468
1021,-1,32.70289507592198,-117.23399842207661,1043,468
1022,-1,32.702895561056145,-117.23399811809567,1042,468
1022,-1,32.702895561056145,-117.23399811809567,1042,468
1023,-1,32.70289349173711,-117.23398635949293,1041,467
1023,-1,32.70289349173711,-117.23398635949293,1041,467
1024,-1,32.70283456928361,-117.23412503921288,1225,470
1024,-1,32.70283456928361,-117.23412503921288,1225,470
1025,-1,32.70283474877481,-117.23412393324503,1224,470
1025,-1,32.70283474877481,-117.23412393324503,1224,470
1026,-1,32.702897554143,-117.23400944607823,1043,469
1026,-1,32.702897554143,-117.23400944607823,1043,469
1027,-1,32.70289234936103,-117.23397350402968,1038,466
1027,-1,32.70289234936103,-117.23397350402968,1038,466
1028,-1,32.70289597334509,-117.23398482373194,1036,467
1028,-1,32.70289597334509,-117.23398482373194,1036,467
1029,-1,32.70282626921405,-117.23412684199265,1239,468
1029,-1,32.70282626921405,-117.23412684199265,1239,468
1030,-1,32.702812183112044,-117.23400052459779,1186,461
1030,-1,32.702812183112044,-117.23400052459779,1186,461
1031,-1,32.702853943894695,-117.23406712543432,1154,470
1031,-1,32.702853943894695,-117.23406712543432,1154,470
1032,-1,32.702841580925124,-117.23409538796332,1194,470
1032,-1,32.702841580925124,-117.23409538796332,1194,470
1033,-1,32.70281835836138,-117.23402832349021,1192,463
1033,-1,32.70281835836138,-117.23402832349021,1192,463
1034,-1,32.702815617757636,-117.23401369814657,1188,462
1034,-1,32.702815617757636,-117.23401369814657,1188,462
1035,-1,32.703157614475764,-117.23450643912187,91,555
1035,-1,32.703157614475764,-117.23450643912187,91,555
1036,-1,32.70283550202979,-117.23411962504272,1220,470
1036,-1,32.70283550202979,-117.23411962504272,1220,470
1037,-1,32.70283222983117,-117.23411283924062,1221,469
1037,-1,32.70283222983117,-117.23411283924062,1221,469
1038,-1,32.702832818702014,-117.23410962413466,1218,469
1038,-1,32.702832818702014,-117.23410962413466,1218,469
1039,-1,32.70283222983117,-117.23411283924062,1221,469
1039,-1,32.70283222983117,-117.23411283924062,1221,469
1040,-1,32.70283302172541,-117.23410857395051,1217,469
1040,-1,32.70283302172541,-117.23410857395051,1217,469
1041,-1,32.703447204011574,-117.23425544341266,55,451
1041,-1,32.703447204011574,-117.23425544341266,55,451
1042,-1,32.70290457254239,-117.23397998943102,1019,467
1042,-1,32.70290457254239,-117.23397998943102,1019,467
1043,-1,32.70290244288943,-117.23399407993504,1028,468
1043,-1,32.70290244288943,-117.23399407993504,1028,468
1044,-1,32.70290244288943,-117.23399407993504,1028,468
1044,-1,32.70290244288943,-117.23399407993504,1028,468
1045,-1,32.70290775930303,-117.2340037169883,1022,469
1045,-1,32.70290775930303,-117.2340037169883,1022,469
1046,-1,32.702905442022,-117.23399246988431,1022,468
1046,-1,32.702905442022,-117.23399246988431,1022,468
1047,-1,32.70285715796563,-117.23403384102754,1129,468
1047,-1,32.70285715796563,-117.23403384102754,1129,468
1048,-1,32.702898471428895,-117.23396983847422,1026,466
1048,-1,32.702898471428895,-117.23396983847422,1026,466
1049,-1,32.70290393881868,-117.23399326608292,1025,468
1049,-1,32.70290393881868,-117.23399326608292,1025,468
1050,-1,32.70290524529363,-117.23396620347391,1013,466
1050,-1,32.70290524529363,-117.23396620347391,1013,466
1051,-1,32.702902730591326,-117.23395350679752,1013,465
1051,-1,32.702902730591326,-117.23395350679752,1013,465
1052,-1,32.702903266586304,-117.23395322954416,1012,465
1052,-1,32.702903266586304,-117.23395322954416,1012,465
1053,-1,32.70290380343265,-117.23395295430169,1011,465
1053,-1,32.70290380343265,-117.23395295430169,1011,465
1054,-1,32.70290948538342,-117.23399043136092,1014,468
1054,-1,32.70290948538342,-117.23399043136092,1014,468
1055,-1,32.70290524529363,-117.23396620347391,1013,466
1055,-1,32.70290524529363,-117.23396620347391,1013,466
1056,-1,32.70290419389795,-117.23396674065319,1015,466
1056,-1,32.70290419389795,-117.23396674065319,1015,466
1057,-1,32.70290524529363,-117.23396620347391,1013,466
1057,-1,32.70290524529363,-117.23396620347391,1013,466
1058,-1,32.70290577222863,-117.2339659378373,1012,466
1058,-1,32.70290577222863,-117.2339659378373,1012,466
1059,-1,32.70282832237911,-117.23410929187926,1225,468
1059,-1,32.70282832237911,-117.23410929187926,1225,468
1060,-1,32.70291203759187,-117.23398921850168,1009,468
1060,-1,32.70291203759187,-117.23398921850168,1009,468
1061,-1,32.70291152563271,-117.2339894573652,1010,468
1061,-1,32.70291152563271,-117.2339894573652,1010,468
1062,-1,32.70291152563271,-117.2339894573652,1010,468
1062,-1,32.70291152563271,-117.2339894573652,1010,468
1063,-1,32.702829246595705,-117.23410364481602,1220,468
1063,-1,32.702829246595705,-117.23410364481602,1220,468
1064,-1,32.70291050398384,-117.23398994064041,1012,468
1064,-1,32.70291050398384,-117.23398994064041,1012,468
1065,-1,32.70291306376252,-117.23398874628637,1007,468
1065,-1,32.70291306376252,-117.23398874628637,1007,468
1066,-1,32.70290841912951,-117.23396463888228,1007,466
1066,-1,32.70290841912951,-117.23396463888228,1007,466
1067,-1,32.70312014775835,-117.23457529173086,85,586
1067,-1,32.70312014775835,-117.23457529173086,85,586
1068,-1,32.702913233784116,-117.23396242127188,998,466
1068,-1,32.702913233784116,-117.23396242127188,998,466
1069,-1,32.702913233784116,-117.23396242127188,998,466
1069,-1,32.702913233784116,-117.23396242127188,998,466
1070,-1,32.702913772645495,-117.23396218426156,997,466
1070,-1,32.702913772645495,-117.23396218426156,997,466
1071,-1,32.702913772645495,-117.23396218426156,997,466
1071,-1,32.702913772645495,-117.23396218426156,997,466
1072,-1,32.70291431227419,-117.23396194910482,996,466
1072,-1,32.70291431227419,-117.23396194910482,996,466
1073,-1,32.702913233784116,-117.23396242127188,998,466
1073,-1,32.702913233784116,-117.23396242127188,998,466
1074,-1,32.702913772645495,-117.23396218426156,997,466
1074,-1,32.702913772645495,-117.23396218426156,997,466
1075,-1,32.70334819441929,-117.23436086846249,45,464
1075,-1,32.70334819441929,-117.23436086846249,45,464
1076,-1,32.702938923829606,-117.23436199753921,1189,534
1076,-1,32.702938923829606,-117.23436199753921,1189,534
1077,-1,32.70284738020094,-117.23408016017531,1174,470
1077,-1,32.70284738020094,-117.23408016017531,1174,470
1078,-1,32.702938923829606,-117.23436199753921,1189,534
