Frame No.,Vessel ID,X1,Y1,X2,Y2
2988,1286,1031,429,1045,435
2989,1286,1029,429,1044,435
2990,1286,1029,429,1046,434
2991,1286,1028,428,1044,434
2992,1286,1028,428,1045,434
2993,1286,1028,428,1046,434
2994,1286,1028,428,1045,434
2995,1286,1028,428,1046,434
2996,1286,1028,428,1046,434
2997,1286,1027,429,1045,434
2998,1286,1027,429,1045,434
2999,1286,1027,429,1045,434
3000,1286,1027,429,1045,434
3001,1286,1027,429,1045,434
3002,1286,1027,429,1045,434
3003,1286,1027,429,1045,434
3004,1286,1027,429,1045,434
3005,1286,1027,428,1045,434
3006,1286,1027,428,1045,434
3007,1286,1027,428,1045,434
3008,1286,1027,428,1045,434
3009,1286,1027,428,1045,434
3010,1286,1027,428,1045,433
3011,1286,1027,429,1045,434
3012,1286,1027,429,1045,435
3013,1286,1027,428,1045,434
3014,1286,1027,427,1045,434
3015,1286,1027,427,1045,434
3016,1286,1028,427,1045,434
3017,1286,1028,427,1045,434
3018,1286,1029,427,1045,434
3019,1286,1028,427,1045,435
3020,1286,1028,427,1044,435
3021,1286,1028,427,1044,435
3022,1286,1028,427,1044,434
3023,1286,1028,427,1045,435
3024,1286,1027,428,1045,434
3025,1286,1027,428,1045,434
3026,1286,1027,427,1045,434
3027,1286,1027,428,1043,434
3028,1286,1027,428,1043,434
3029,1286,1027,428,1044,435
3030,1286,1028,428,1044,435
3031,1286,1028,428,1044,434
3032,1286,1027,427,1044,435
3033,1286,1027,428,1044,435
3034,1286,1027,428,1044,435
3035,1286,1027,428,1044,435
3036,1286,1027,428,1043,435
3037,1286,1027,429,1043,436
3038,1286,1027,429,1043,436
3039,1286,1027,429,1043,436
3040,1286,1026,429,1042,437
3041,1286,1026,429,1042,437
3042,1286,1026,429,1042,437
3043,1286,1027,429,1043,437
3044,1286,1028,430,1046,437
3045,1286,1027,430,1045,437
3046,1286,1028,430,1047,437
3047,1286,1028,429,1048,436
3048,1286,1028,429,1049,436
3049,1286,1027,429,1049,437
3050,1286,1027,429,1050,437
3051,1286,1027,428,1050,436
3052,1286,1027,429,1050,436
3053,1286,1027,428,1050,435
3054,1286,1027,429,1050,436
3055,1286,1025,429,1046,436
3056,1286,1026,429,1048,436
3057,1286,1026,429,1046,436
3058,1286,1025,428,1045,436
3059,1286,1027,428,1048,436
3060,1286,1027,428,1048,435
3061,1286,1027,428,1049,435
3062,1286,1027,428,1050,435
3063,1286,1027,428,1050,435
3064,1286,1026,428,1050,435
3065,1286,1026,429,1050,436
3066,1286,1026,429,1051,437
3067,1286,1026,429,1051,437
3068,1286,1025,429,1050,437
3069,1286,1024,429,1050,437
3070,1286,1025,428,1051,436
3071,1286,1023,428,1047,435
3072,1286,1022,429,1045,435
3073,1286,1022,428,1044,435
3074,1286,1022,428,1043,435
3075,1286,1023,429,1043,436
3076,1286,1023,429,1044,435
3077,1286,1023,429,1043,435
3078,1286,1024,429,1047,435
3079,1286,1024,429,1045,435
3080,1286,1023,429,1044,436
3081,1286,1023,429,1044,437
3082,1286,1023,429,1044,437
3083,1286,1023,429,1044,437
3084,1286,1023,428,1045,436
3085,1286,1023,429,1045,437
3086,1286,1024,429,1045,438
3087,1286,1024,429,1045,438
3088,1286,1024,428,1045,437
3089,1286,1024,429,1045,438
3090,1286,1025,429,1045,438
3091,1286,1024,429,1042,438
3092,1459,722,683,741,688
3092,1286,1024,429,1042,438
3093,1459,722,683,741,688
3093,1286,1024,428,1042,437
3094,1459,722,683,741,688
3094,1286,1024,429,1042,438
3095,1286,1023,429,1041,437
3096,1286,1023,429,1041,438
3097,1286,1023,428,1041,437
3098,1286,1024,429,1042,437
3099,1286,1024,429,1042,437
3100,1286,1023,428,1042,436
3101,1286,1023,428,1042,437
3102,1286,1022,429,1043,437
3103,1286,1021,428,1042,437
3104,1286,1021,428,1042,437
3105,1286,1020,428,1042,437
3106,1286,1020,428,1041,437
3107,1286,1020,429,1042,437
3108,1286,1020,429,1042,438
3109,1286,1020,428,1042,437
3110,1286,1020,428,1042,437
3111,1286,1020,428,1042,437
3112,1286,1021,429,1042,437
3113,1286,1021,429,1043,437
3114,1286,1021,429,1043,437
3115,1286,1021,429,1043,436
3116,1286,1021,429,1043,436
3117,1286,1020,429,1042,436
3118,1286,1019,429,1041,437
3119,1286,1019,429,1041,436
3120,1286,1019,429,1041,436
3121,1286,1019,429,1040,436
3122,1286,1019,429,1040,436
3123,1286,1019,429,1039,436
3124,1286,1018,429,1038,436
3125,1286,1017,428,1038,436
3126,1286,1017,428,1038,436
3127,1286,1017,428,1038,436
3128,1286,1017,428,1038,436
3129,1286,1016,428,1038,437
3130,1286,1016,428,1037,437
3131,1286,1016,428,1036,437
3132,1286,1016,428,1036,437
3133,1286,1016,428,1036,436
3134,1286,1016,428,1036,436
3135,1286,1016,428,1036,436
3136,1286,1016,428,1036,437
3137,1286,1016,428,1036,437
3138,1286,1016,428,1036,437
3139,1286,1015,428,1035,436
3140,1286,1014,428,1035,437
3141,1286,1014,428,1035,437
3142,1286,1014,428,1035,437
3143,1286,1013,428,1034,437
3144,1286,1013,428,1033,437
3145,1286,1013,428,1033,437
3146,1286,1013,428,1033,436
3147,1286,1013,427,1033,436
3148,1286,1013,427,1033,437
3149,1286,1013,427,1033,436
3150,1286,1013,428,1033,437
3151,1286,1013,428,1032,437
3152,1286,1012,428,1032,437
3153,1286,1012,428,1030,437
3154,1286,1010,428,1029,436
3155,1286,1010,430,1030,438
3156,1286,1010,431,1031,438
3157,1286,1010,430,1031,438
3158,1286,1010,429,1031,437
3159,1286,1009,429,1030,437
3160,1286,1010,429,1031,437
3161,1286,1009,429,1030,437
3162,1286,1009,429,1029,437
3163,1286,1009,429,1029,437
3164,1286,1009,428,1029,437
3165,1286,1009,428,1029,437
3166,1286,1007,428,1029,437
3167,1286,1006,429,1029,437
3168,1286,1006,429,1029,437
3169,1286,1006,429,1029,437
3170,1471,1195,559,1203,565
3170,1286,1006,428,1029,437
3171,1286,1006,428,1029,437
3172,1286,1006,429,1029,437
3173,1286,1005,428,1028,437
3174,1286,1005,427,1028,436
3175,1286,1005,428,1028,437
3176,1286,1005,428,1028,437
3177,1286,1005,427,1028,437
3178,1286,1003,428,1027,437
3179,1286,1002,428,1026,437
3180,1286,1001,427,1023,437
3181,1286,1001,428,1022,437
3182,1286,1002,428,1024,437
3183,1286,1003,428,1025,437
3184,1286,1001,428,1021,437
3185,1286,1000,428,1020,437
3186,1286,1000,428,1019,437
3187,1286,1001,429,1019,437
3188,1475,1213,556,1219,562
3188,1286,1001,430,1020,437
3189,1286,999,430,1017,437
3190,1286,999,429,1017,437
3191,1286,999,430,1017,437
3192,1286,999,430,1018,437
3193,1286,999,430,1018,437
3194,1286,999,430,1019,437
3195,1286,999,431,1019,437
3196,1286,999,430,1020,436
3197,1286,997,430,1019,437
3198,1286,997,430,1019,437
3199,1286,996,430,1020,436
3200,1286,996,430,1020,436
3201,1286,996,429,1020,436
3202,1286,996,429,1020,436
3203,1286,995,429,1018,436
3204,1286,994,429,1018,437
3205,1286,994,429,1018,437
3206,1286,994,430,1018,438
3207,1286,993,430,1017,438
3208,1286,992,430,1017,438
3209,1476,1220,555,1227,559
3209,1286,992,431,1017,438
3210,1476,1220,555,1229,559
3210,1286,990,431,1013,438
3211,1476,1221,555,1231,560
3211,1286,990,431,1014,438
3212,1476,1220,555,1231,560
3212,1286,991,431,1014,439
3213,1476,1220,554,1231,559
3213,1286,991,431,1014,439
3214,1476,1221,553,1233,558
3214,1286,988,431,1010,439
3215,1286,987,430,1008,438
3216,1286,986,430,1007,438
3217,1286,986,430,1006,439
3218,1286,986,430,1006,439
3219,1286,986,431,1005,439
3220,1286,985,431,1004,439
3221,1481,1219,561,1228,565
3221,1286,985,431,1005,439
3222,1286,984,431,1004,439
3223,1286,984,431,1005,439
3224,1286,984,431,1005,439
3225,1286,984,431,1004,439
3226,1286,983,430,1003,438
3227,1286,983,430,1004,438
3228,1484,1221,562,1225,568
3228,1286,982,429,1002,438
3229,1286,981,430,1000,439
3230,1286,980,430,999,439
3231,1286,980,429,999,439
3232,1286,980,429,999,439
3233,1286,980,430,998,440
3234,1286,982,431,1006,440
3235,1286,979,431,1003,440
3236,1286,980,431,1006,440
3237,1286,977,431,1004,440
3238,1286,975,431,1000,440
3239,1286,974,431,997,439
3240,1286,973,431,996,440
3241,1286,973,430,996,439
3242,1286,972,429,995,439
3243,1286,973,429,995,439
3244,1286,971,429,993,439
3245,1286,971,429,992,439
3246,1286,971,429,992,439
3247,1286,970,429,991,439
3248,1286,970,428,991,439
3249,1286,969,428,990,439
3250,1286,969,428,990,438
3251,1286,969,428,990,438
3252,1286,969,428,989,437
3253,1286,969,428,988,438
3254,1286,968,429,988,438
3255,1286,967,429,987,438
3256,1286,967,428,987,438
3257,1286,966,428,987,438
3258,1286,966,428,987,437
3259,1286,965,428,987,437
3260,1286,964,428,986,437
3261,1286,964,429,987,438
3262,1286,963,429,987,439
3263,1286,964,430,992,439
3264,1286,964,430,994,439
3265,1286,963,430,995,439
3266,1286,960,429,989,439
3267,1286,961,429,992,439
3268,1286,959,429,990,439
3269,1286,959,429,988,439
3270,1286,959,429,991,440
3271,1286,959,429,992,439
3272,1286,958,430,991,440
3273,1482,1217,559,1222,563
3273,1286,957,429,989,439
3274,1286,956,429,988,439
3275,1286,955,429,989,438
3276,1286,955,431,990,439
3277,1286,954,430,990,439
3278,1286,953,430,990,439
3279,1286,952,430,990,439
3280,1286,951,431,990,440
3281,1286,951,431,989,440
3282,1286,950,431,989,440
3283,1286,949,431,988,439
3290,1495,962,433,983,438
3291,1495,962,433,982,438
3292,1495,961,433,981,437
3293,1495,960,433,980,437
3294,1495,960,433,980,438
3295,1495,959,433,980,438
3296,1495,960,433,980,437
3297,1495,959,433,980,437
3298,1495,959,433,979,437
3299,1495,958,433,979,437
3300,1495,956,434,978,437
3301,1495,956,433,978,437
3301,1483,722,683,742,688
3302,1495,955,434,977,437
3302,1483,721,681,743,687
3303,1495,955,434,977,437
3304,1495,954,433,979,438
3305,1495,953,434,977,438
3306,1495,952,434,976,437
3311,1495,948,434,973,437
3312,1495,948,435,972,438
3316,1507,1209,559,1218,567
3317,1507,1209,561,1219,567
3318,1507,1205,560,1219,569
3319,1286,932,434,967,440
3324,1511,1203,556,1212,565
3325,1511,1204,556,1212,565
3329,1511,1204,558,1212,564
3330,1511,1203,557,1212,563
3330,1510,957,436,964,440
3331,1510,956,435,964,440
3332,1510,955,435,963,440
3336,1510,952,434,960,440
3337,1510,952,435,960,440
3338,1510,949,435,958,440
3339,1510,947,435,957,441
3340,1510,946,435,957,441
3341,1510,946,435,957,441
3342,1510,946,434,956,440
3343,1510,946,434,955,440
3344,1510,946,434,955,440
3345,1510,946,434,954,440
3346,1510,945,434,953,440
3347,1510,944,434,952,440
3348,1510,943,435,952,441
3349,1510,943,434,952,440
3350,1510,941,434,950,440
3351,1510,939,434,949,440
3352,1510,938,435,946,440
3353,1510,937,435,945,440
3354,1510,936,434,943,440
3355,1510,936,434,942,440
3356,1510,935,434,941,440
3357,1510,934,435,940,440
3358,1510,934,435,942,440
3359,1510,932,435,939,440
3360,1510,932,435,938,440
3361,1510,930,435,937,440
3363,1524,1202,552,1212,556
3363,1483,722,682,740,688
3366,1523,1204,552,1213,556
3369,1483,722,682,742,687
3371,1495,905,434,932,439
3372,1495,904,433,930,439
3373,1495,903,432,929,439
3374,1495,903,432,928,440
3375,1495,903,433,927,440
3376,1495,902,432,926,440
3377,1495,901,431,925,440
3378,1495,901,433,925,441
3379,1495,901,432,925,441
3380,1495,900,430,924,440
3381,1495,900,430,923,440
3382,1495,899,430,922,441
3383,1495,898,430,921,441
3384,1495,896,429,919,441
3385,1495,900,430,921,441
3386,1495,897,430,919,442
3387,1495,896,430,919,441
3388,1495,895,430,918,441
3389,1495,894,429,916,441
3390,1495,893,430,917,441
3391,1495,892,430,917,442
3392,1495,891,430,917,441
3393,1495,887,430,915,441
3394,1495,885,430,915,441
3395,1495,885,431,914,441
3396,1495,886,430,912,440
3397,1495,886,430,911,441
3398,1495,885,431,910,441
3399,1495,885,430,909,441
3400,1495,884,430,908,440
3401,1495,884,430,907,440
3402,1495,883,431,907,441
3403,1532,1212,555,1218,561
3403,1495,883,430,906,441
3404,1532,1212,555,1218,561
3404,1495,882,431,905,441
3405,1495,882,431,905,441
3406,1495,881,431,905,441
3407,1495,880,431,904,442
3408,1495,879,431,903,441
3409,1495,876,430,901,441
3410,1495,875,430,900,440
3411,1495,874,430,901,440
3412,1495,874,431,902,441
3413,1495,873,431,901,441
3414,1495,873,430,901,441
3415,1495,872,429,901,441
3416,1495,870,429,900,441
3417,1495,870,429,899,441
3418,1495,870,430,899,442
3419,1495,874,431,900,442
3420,1495,872,433,899,443
3421,1495,871,431,898,441
3422,1495,872,431,898,441
3423,1539,1222,558,1232,563
3423,1495,871,430,897,441
3424,1495,873,432,898,442
3425,1495,871,433,897,442
3426,1495,871,431,896,441
3427,1495,869,431,895,441
3428,1495,868,430,894,441
3429,1495,867,429,893,440
3430,1495,866,429,892,440
3431,1495,865,430,889,441
3432,1495,865,429,887,441
3433,1495,861,430,883,440
3434,1495,863,431,884,440
3435,1495,865,430,885,440
3436,1495,865,430,885,441
3437,1495,866,431,885,441
3438,1495,865,430,883,441
3439,1495,864,430,882,440
3440,1495,863,429,880,439
3441,1495,862,430,879,440
3442,1495,862,430,878,440
3443,1495,863,432,879,441
3444,1495,864,432,880,441
3445,1495,862,431,877,440
3446,1495,859,431,875,440
3447,1495,858,431,874,440
3448,1495,857,431,875,441
3449,1495,856,432,876,441
3450,1495,855,432,876,441
3451,1495,855,432,876,441
3452,1495,853,432,875,441
3453,1495,852,431,874,441
3454,1495,852,431,874,441
3455,1495,850,431,873,440
3456,1495,851,431,873,440
3457,1495,849,432,872,440
3458,1495,852,433,873,440
3459,1495,852,431,873,439
3460,1495,853,433,872,440
3461,1495,852,434,871,441
3462,1495,852,432,870,439
3463,1495,848,432,868,440
3464,1495,847,432,868,440
3465,1495,846,431,868,440
3466,1495,845,431,867,440
3467,1495,844,431,866,440
3468,1495,846,431,866,440
3469,1495,844,431,865,440
3470,1495,845,431,865,440
3471,1495,844,431,864,440
3472,1495,842,431,861,440
3473,1495,843,431,863,440
3474,1495,842,431,862,440
3475,1495,842,431,861,440
3476,1495,841,431,860,440
3477,1495,841,431,860,440
3478,1495,839,431,859,439
3479,1495,839,431,859,439
3480,1495,838,431,858,440
3481,1495,836,431,856,440
3482,1495,835,431,856,440
3483,1495,834,431,856,439
3484,1495,835,430,857,439
3485,1495,835,430,857,439
3486,1495,835,430,857,439
3487,1495,834,430,856,439
3488,1495,834,431,857,441
3489,1495,833,430,855,440
3490,1495,831,430,854,440
3491,1495,831,430,854,440
3492,1495,833,431,855,441
3493,1495,831,431,854,440
3494,1495,830,431,853,440
3495,1495,830,431,853,440
3496,1495,830,430,852,439
3497,1495,830,431,852,439
3498,1495,829,430,851,439
3499,1495,828,431,849,439
3500,1495,827,431,848,439
3501,1495,828,432,849,440
3502,1495,828,432,849,440
3503,1495,827,432,848,439
3504,1495,827,432,848,439
3505,1495,827,432,848,439
3506,1495,827,432,847,439
3507,1495,824,432,846,439
3508,1495,823,432,846,440
3509,1495,825,432,847,440
3510,1495,825,432,847,440
3511,1495,825,432,847,440
3512,1495,825,432,847,440
3513,1495,825,432,846,440
3514,1495,825,432,846,440
3515,1495,825,432,846,440
3516,1495,825,431,844,439
3517,1495,824,432,843,440
3518,1495,824,432,843,440
3519,1495,824,433,843,441
3520,1495,824,433,843,441
3521,1495,824,433,843,440
3522,1495,824,432,842,440
3523,1495,824,433,842,441
3524,1495,823,433,841,440
3525,1495,823,432,841,440
3526,1495,821,432,840,440
3527,1495,820,432,839,439
3528,1495,819,432,839,439
3529,1495,819,432,840,439
3530,1495,819,432,841,440
3531,1495,819,432,842,440
3532,1495,821,432,842,440
3533,1495,821,431,841,440
3534,1495,822,431,840,440
3535,1495,822,431,839,440
3536,1495,822,432,837,440
3537,1495,822,433,838,440
3538,1495,823,433,838,440
3539,1495,823,432,838,439
3540,1495,823,431,838,439
3541,1495,823,431,837,439
3542,1495,823,432,837,440
3543,1495,823,431,837,439
3544,1495,823,432,837,440
3545,1495,822,433,836,440
3546,1495,822,433,835,439
3547,1495,823,433,836,440
3548,1495,822,433,835,439
3549,1495,822,433,835,439
3550,1495,822,432,836,438
3551,1495,821,433,834,439
3552,1495,822,434,833,440
3553,1495,822,434,834,439
3554,1495,822,434,834,440
3555,1495,822,434,834,440
3556,1495,822,434,833,440
3557,1542,722,682,738,688
3557,1495,822,433,834,439
3558,1495,821,432,833,439
3559,1495,822,433,833,439
3560,1495,822,433,834,439
3561,1495,822,432,834,438
3562,1495,822,433,834,439
3563,1495,822,432,834,439
3564,1495,821,431,834,439
3565,1495,821,431,834,438
3566,1495,821,431,834,438
3567,1495,820,432,834,439
3568,1495,819,432,834,439
3569,1495,819,433,834,439
3570,1495,819,432,834,438
3571,1495,819,431,835,438
3572,1495,818,431,835,438
3573,1495,818,430,835,438
3574,1495,817,429,835,439
3575,1495,817,430,836,439
3576,1495,817,430,836,439
3577,1495,819,430,837,439
3578,1495,821,430,837,440
3579,1495,822,431,837,440
3580,1495,822,431,837,439
3581,1495,823,431,837,438
3582,1495,823,431,836,438
3583,1495,823,430,836,438
3584,1495,824,430,837,438
3585,1495,824,431,837,438
3586,1495,824,431,837,438
3587,1495,824,431,837,438
3588,1495,823,431,837,438
3589,1495,823,431,837,438
3590,1495,824,431,838,438
3591,1495,824,432,838,438
3592,1495,824,433,838,438
3593,1495,824,433,838,438
3594,1495,823,434,838,439
3595,1495,821,434,838,439
3596,1495,822,434,838,439
3597,1495,820,435,838,440
3598,1495,820,434,838,440
